frame,left_opening,right_opening
1361,31.00,28.00
1362,27.00,29.00
1363,27.00,34.00
1364,32.00,27.20
1365,28.50,28.00
1366,27.00,28.00
1367,27.00,27.00
1368,27.00,28.00
1369,28.00,28.00
1370,28.00,28.00
1371,28.00,28.00
1372,27.00,27.00
1373,28.00,36.00
1374,32.00,29.00
1375,27.00,28.00
1376,28.00,28.00
1377,27.00,28.00
1378,27.00,27.00
1379,27.00,28.00
1380,27.00,28.00
1381,28.00,28.00
1382,33.00,29.00
1383,29.00,29.00
1384,29.00,29.00
1385,30.00,29.00
1386,27.00,28.00
1387,29.00,28.00
1388,29.00,28.00
1389,29.00,28.00
1390,28.00,29.00
1391,28.05,28.00
1392,29.30,36.00
1393,27.00,28.00
1394,28.00,28.00
1395,29.00,28.00
1396,27.00,27.00
1397,36.45,28.00
1398,28.00,27.00
1399,28.00,29.00
1400,28.00,28.00
1401,29.00,28.00
1402,29.00,29.00
1403,29.00,28.00
1404,27.00,28.00
1405,27.00,27.00
1406,27.00,27.00
1407,27.00,27.00
1408,27.00,28.00
1409,28.20,27.00
1410,28.00,28.00
1411,28.00,28.00
1412,28.00,29.00
1413,30.00,29.00
1414,28.00,28.95
1415,29.00,37.00
1416,27.00,35.00
1417,27.00,38.00
1418,30.00,30.00
1419,29.00,30.00
1420,29.00,27.00
1421,29.00,30.00
1422,31.00,27.00
1423,28.00,29.00
1424,29.00,28.00
1425,29.00,29.00
1426,29.20,30.00
1427,29.00,30.00
1428,28.00,29.00
1429,28.00,29.00
1430,29.00,30.00
1431,29.00,29.00
1432,30.00,29.00
1433,28.30,29.00
1434,30.00,29.00
1435,30.00,29.00
1436,32.00,29.00
1437,30.00,29.00
1438,28.00,29.00
1439,29.00,29.00
1440,29.00,29.00
1441,28.00,28.00
1442,28.00,28.00
1443,26.00,26.00
1444,23.00,14.00
1445,13.00,23.00
1446,13.00,21.00
1447,20.00,15.00
1448,22.00,21.55
1449,21.00,23.70
1450,24.00,22.00
1451,22.00,21.75
1452,27.00,23.80
1453,24.00,27.00
1454,26.00,24.00
1455,27.00,24.00
1456,30.00,24.00
1457,28.00,24.00
1458,26.00,24.00
1459,26.10,24.00
1460,26.00,26.00
1461,26.00,24.00
1462,26.00,25.00
1463,25.00,26.00
1464,26.00,25.00
1465,27.00,26.00
1466,27.00,26.00
1467,26.00,26.00
1468,28.00,26.00
1469,26.00,25.00
1470,28.00,26.00
1471,28.00,25.00
1472,28.00,25.00
1473,26.00,26.00
1474,27.00,26.00
1475,27.00,25.00
1476,27.00,27.00
1477,27.00,27.00
1478,27.00,26.00
1479,28.00,27.00
1480,27.00,27.00
1481,28.00,28.00
1482,26.00,28.00
1483,28.00,28.40
1484,26.00,28.00
1485,27.00,28.00
1486,26.00,26.00
1487,27.00,27.00
1488,27.00,28.00
1489,27.00,28.00
1490,26.95,28.00
1491,27.00,27.00
1492,27.00,27.00
1493,25.00,26.00
1494,25.00,27.80
1495,26.00,27.00
1496,27.00,27.00
1497,26.00,27.00
1498,26.00,28.00
1499,26.00,28.00
1500,26.00,26.00
1501,27.00,26.00
1502,26.00,35.00
1503,27.00,36.00
1504,27.00,26.00
1505,27.00,27.00
1506,26.00,36.00
1507,27.00,27.00
1508,26.00,33.00
1509,27.00,32.00
1510,28.00,27.00
1511,28.00,28.00
1512,29.00,29.00
1513,29.00,26.00
1514,27.00,27.00
1515,28.05,34.00
1516,27.60,28.00
1517,27.00,28.00
1518,27.00,28.00
1519,27.00,27.00
1520,28.00,27.00
1521,28.00,28.00
1522,28.00,28.00
1523,28.00,29.00
1524,27.00,27.70
1525,27.00,28.00
1526,26.00,28.00
1527,26.00,27.00
1528,27.00,28.00
1529,27.00,28.00
1530,28.00,29.00
1531,27.00,28.00
1532,27.00,28.00
1533,28.00,28.00
1534,27.00,27.00
1535,28.00,28.00
1536,29.00,28.00
1537,28.00,27.00
1538,29.00,27.00
1539,27.00,27.00
1540,27.00,26.00
1541,28.00,27.00
1542,27.00,27.00
1543,26.05,28.00
1544,28.00,27.00
1545,29.00,27.00
1546,26.00,27.00
1547,32.00,27.00
1548,33.00,28.00
1549,32.00,27.00
1550,27.00,27.00
1551,34.00,28.00
1552,32.00,28.00
1553,32.00,27.00
1554,27.00,28.00
1555,31.00,28.00
1556,28.00,28.00
1557,26.00,27.00
1558,27.85,26.00
1559,28.00,26.00
1560,27.00,27.00
1561,28.00,35.00
1562,28.00,28.00
1563,27.00,36.00
1564,33.55,33.00
1565,28.00,27.00
1566,28.00,27.00
1567,27.00,36.00
1568,29.00,28.00
1569,28.00,28.00
1570,28.00,28.00
1571,27.00,29.00
1572,28.05,27.00
1573,29.00,28.00
1574,26.00,27.00
1575,27.00,27.00
1576,28.00,27.00
1577,28.00,27.00
1578,28.00,28.00
1579,27.65,25.00
1580,10.00,17.00
1581,22.00,27.00
1582,21.00,13.00
1583,13.00,13.00
1584,17.00,17.00
1585,22.00,23.00
1586,22.00,26.00
1587,21.00,24.00
1588,22.00,23.00
1589,23.00,28.20
1590,24.00,27.85
1591,22.75,24.00
1592,23.00,29.00
1593,24.00,28.00
1594,24.00,25.00
1595,25.00,24.00
1596,23.00,24.00
1597,24.00,24.00
1598,28.00,24.00
1599,23.00,23.00
1600,24.65,23.00
1601,25.00,25.00
1602,25.00,25.00
1603,25.00,25.00
1604,23.10,25.00
1605,25.00,25.00
1606,26.00,26.00
1607,25.00,24.00
1608,26.00,25.00
1609,26.00,24.00
1610,26.00,26.00
1611,26.00,25.00
1612,26.00,31.00
1613,26.00,25.00
1614,25.00,25.60
1615,31.70,26.00
1616,30.00,25.00
1617,30.00,25.00
1618,25.00,26.00
1619,26.00,26.00
1620,28.00,25.00
1621,30.00,25.00
1622,26.00,25.00
1623,25.00,26.00
1624,26.00,25.00
1625,24.00,26.00
1626,25.00,26.00
1627,26.00,27.00
1628,25.00,26.00
1629,26.00,25.00
1630,25.00,26.00
1631,23.90,24.00
1632,18.35,16.00
1633,21.00,15.00
1634,21.00,16.00
1635,28.00,22.00
1636,25.00,25.00
1637,23.00,25.00
1638,24.00,26.00
1639,29.00,26.00
1640,25.00,26.00
1641,25.00,25.00
1642,25.00,25.00
1643,25.00,26.00
1644,24.40,26.00
1645,27.00,26.15
1646,31.00,26.00
1647,26.00,26.00
1648,25.00,26.00
1649,26.00,25.00
1650,25.00,25.00
1651,26.00,25.00
1652,26.00,25.00
1653,26.75,25.00
1654,25.00,26.00
1655,26.00,26.00
1656,26.00,26.00
1657,24.00,26.00
1658,26.00,26.00
1659,25.25,26.00
1660,26.00,25.00
1661,25.80,28.00
1662,26.00,28.00
1663,26.00,27.00
1664,26.00,26.00
1665,25.00,27.00
1666,25.85,26.00
1667,25.00,27.00
1668,26.00,26.00
1669,27.00,26.00
1670,26.00,26.80
1671,25.50,27.00
1672,27.00,26.00
1673,27.00,26.00
1674,27.00,26.00
1675,27.00,27.00
1676,28.00,26.00
1677,26.00,27.00
1678,27.00,26.00
1679,26.00,28.00
1680,27.00,28.00
1681,27.10,27.00
1682,35.00,28.00
1683,27.00,28.00
1684,27.00,27.00
1685,26.00,26.00
1686,26.55,26.00
1687,32.00,26.00
1688,26.00,26.00
1689,26.00,26.15
1690,34.35,27.00
1691,35.00,26.00
1692,35.00,27.00
1693,26.00,27.00
1694,28.00,27.00
1695,34.00,27.00
1696,27.00,26.00
1697,26.00,27.00
1698,27.00,27.00
1699,26.00,30.00
1700,33.00,26.00
1701,28.00,34.00
1702,26.00,27.00
1703,26.00,25.00
1704,26.00,27.00
1705,26.00,27.00
1706,25.00,27.00
1707,25.00,32.00
1708,27.00,26.00
1709,27.00,27.00
1710,28.00,26.00
1711,26.00,27.00
1712,27.00,26.00
1713,27.00,27.00
1714,27.00,37.00
1715,26.00,27.00
1716,25.00,26.00
1717,26.00,26.00
1718,26.00,27.00
1719,25.35,27.00
1720,27.00,28.00
1721,34.00,27.00
1722,27.00,32.00
1723,27.00,30.00
1724,27.00,34.00
1725,28.00,26.00
1726,26.00,34.00
1727,28.00,34.75
1728,27.00,27.00
1729,30.00,26.00
1730,27.00,31.00
1731,27.00,29.00
1732,27.00,30.00
1733,27.00,30.00
1734,27.00,26.00
1735,27.00,28.00
1736,27.00,28.00
1737,27.00,27.00
1738,29.00,27.00
1739,28.00,27.00
1740,34.00,27.00
1741,27.00,26.00
1742,26.00,30.00
1743,27.50,28.00
1744,26.00,27.00
1745,27.00,27.00
1746,32.00,26.10
1747,26.00,26.00
1748,33.00,27.00
1749,26.00,28.00
1750,26.00,27.15
1751,27.00,27.00
1752,26.00,30.40
1753,26.00,35.00
1754,26.00,34.00
1755,26.15,27.00
1756,27.00,32.00
1757,28.00,27.00
1758,28.00,27.00
1759,27.00,27.00
1760,26.00,27.00
1761,27.00,26.00
1762,27.00,33.00
1763,28.00,27.00
1764,28.00,27.00
1765,29.00,27.00
1766,26.00,27.00
1767,27.00,27.00
1768,28.00,28.00
1769,34.00,32.00
1770,34.00,28.00
1771,27.00,29.00
1772,28.00,28.00
1773,28.00,28.00
1774,28.00,28.00
1775,28.00,27.85
1776,32.00,28.00
1777,35.00,28.00
1778,33.00,27.00
1779,33.00,33.00
1780,34.00,27.00
1781,28.00,28.00
1782,28.00,27.00
1783,28.00,27.00
1784,27.00,27.00
1785,27.00,31.00
1786,28.00,28.00
1787,27.00,28.00
1788,26.00,27.00
1789,27.00,27.00
1790,27.15,28.00
1791,27.00,27.00
1792,26.00,32.00
1793,26.00,27.00
1794,27.00,26.00
1795,27.00,26.00
1796,27.00,26.00
1797,33.00,33.00
1798,27.00,28.55
1799,28.00,28.00
1800,29.00,29.00
1801,28.00,29.00
1802,28.00,29.00
1803,28.00,29.00
1804,29.00,29.00
1805,27.00,31.00
1806,28.00,28.00
1807,28.00,29.00
1808,28.00,28.00
1809,28.00,28.00
1810,27.00,28.00
1811,28.00,28.00
1812,28.00,28.00
1813,10.00,0.00
1814,24.00,14.00
1815,19.00,9.00
1816,10.00,19.00
1817,21.00,19.00
1818,24.00,19.00
