frame,left_opening,right_opening
1361,61.00,54.00
1362,60.00,55.00
1363,58.00,45.00
1364,58.00,59.00
1365,56.00,56.00
1366,57.00,58.00
1367,57.00,59.00
1368,57.00,59.00
1369,56.00,58.00
1370,56.00,56.00
1371,54.00,59.00
1372,59.00,57.00
1373,55.00,54.00
1374,54.00,53.00
1375,56.00,54.00
1376,57.00,53.00
1377,57.10,50.00
1378,60.00,51.00
1379,57.00,48.00
1380,60.00,51.00
1381,61.00,47.20
1382,61.00,60.00
1383,62.00,59.00
1384,62.00,47.00
1385,57.00,57.00
1386,59.00,51.00
1387,58.00,46.00
1388,58.00,47.00
1389,58.70,55.00
1390,58.00,56.00
1391,60.00,60.00
1392,58.00,57.00
1393,56.00,57.00
1394,57.00,57.00
1395,58.00,58.00
1396,59.00,57.00
1397,63.00,52.00
1398,62.00,53.00
1399,64.00,54.00
1400,62.00,46.00
1401,63.00,55.00
1402,63.00,47.00
1403,62.00,54.00
1404,64.00,56.00
1405,62.00,61.00
1406,59.00,56.00
1407,60.00,59.00
1408,60.00,60.00
1409,61.00,61.00
1410,63.00,56.00
1411,59.00,59.00
1412,63.00,61.00
1413,62.00,57.00
1414,62.00,55.20
1415,64.00,52.00
1416,64.00,53.00
1417,59.00,57.00
1418,58.00,54.00
1419,59.00,53.00
1420,62.00,52.00
1421,59.00,55.00
1422,60.00,52.00
1423,59.00,57.00
1424,60.00,59.00
1425,62.00,55.00
1426,60.00,50.00
1427,62.00,61.00
1428,64.00,55.00
1429,64.00,56.00
1430,64.00,57.00
1431,63.90,57.00
1432,63.00,56.30
1433,64.00,54.00
1434,61.00,55.00
1435,62.00,52.00
1436,63.00,48.00
1437,58.00,49.00
1438,57.00,52.00
1439,59.00,48.00
1440,58.00,52.00
1441,58.00,51.00
1442,59.00,48.00
1443,58.00,50.00
1444,63.00,53.00
1445,63.00,54.00
1446,59.00,54.00
1447,45.95,38.00
1448,15.00,21.00
1449,26.00,25.00
1450,20.00,23.00
1451,25.00,27.00
1452,29.45,31.00
1453,28.00,37.00
1454,31.00,35.00
1455,36.40,42.00
1456,35.00,39.00
1457,43.95,47.00
1458,46.00,48.00
1459,43.00,49.00
1460,44.50,49.00
1461,45.00,48.00
1462,53.00,49.00
1463,55.00,48.00
1464,57.00,50.00
1465,57.00,50.00
1466,56.00,53.00
1467,56.00,53.00
1468,54.65,54.00
1469,55.00,53.00
1470,53.00,51.00
1471,55.00,51.00
1472,55.00,55.00
1473,58.00,45.00
1474,57.00,46.00
1475,56.00,49.00
1476,58.00,58.00
1477,59.00,50.20
1478,58.00,57.00
1479,54.00,56.00
1480,59.00,52.15
1481,59.00,58.00
1482,58.00,57.00
1483,60.00,57.00
1484,59.00,57.00
1485,58.00,56.00
1486,55.00,59.00
1487,53.00,57.00
1488,54.00,58.00
1489,53.00,52.00
1490,57.00,56.00
1491,54.75,58.00
1492,57.00,58.00
1493,56.00,59.00
1494,56.00,59.00
1495,60.00,57.00
1496,60.00,58.00
1497,60.00,60.00
1498,61.00,61.00
1499,57.00,60.00
1500,60.00,58.00
1501,63.00,62.00
1502,57.00,59.00
1503,59.00,62.00
1504,60.00,61.00
1505,60.00,60.00
1506,61.00,62.00
1507,62.00,60.00
1508,63.00,62.00
1509,61.00,63.00
1510,62.00,60.00
1511,61.25,60.00
1512,61.00,62.00
1513,61.00,60.00
1514,59.00,60.00
1515,60.00,63.00
1516,64.00,61.00
1517,61.00,62.00
1518,61.00,64.00
1519,60.00,64.00
1520,60.00,63.00
1521,57.00,63.00
1522,60.05,64.00
1523,61.00,62.00
1524,64.00,57.00
1525,59.00,60.00
1526,59.00,63.00
1527,58.00,61.00
1528,62.00,63.00
1529,58.00,61.00
1530,59.00,63.00
1531,60.00,63.00
1532,59.00,52.00
1533,59.00,60.00
1534,59.75,63.00
1535,64.00,62.00
1536,65.00,62.00
1537,65.00,61.00
1538,64.00,61.00
1539,63.00,63.00
1540,61.00,62.00
1541,59.00,62.00
1542,58.00,62.00
1543,63.00,63.00
1544,60.00,62.00
1545,61.00,60.00
1546,59.00,48.00
1547,63.00,60.00
1548,63.00,61.00
1549,64.00,59.00
1550,64.00,61.00
1551,64.00,62.00
1552,64.00,59.00
1553,63.00,61.00
1554,61.00,60.00
1555,64.00,60.00
1556,64.00,60.00
1557,64.00,61.00
1558,64.00,61.00
1559,64.00,62.00
1560,64.00,59.00
1561,58.00,58.00
1562,59.00,55.00
1563,59.00,60.40
1564,65.00,53.00
1565,59.00,61.00
1566,64.00,62.00
1567,64.00,55.00
1568,64.00,59.00
1569,61.00,62.00
1570,59.00,61.00
1571,60.00,60.00
1572,54.50,50.00
1573,22.00,21.00
1574,24.00,21.00
1575,25.00,25.00
1576,32.00,37.00
1577,27.00,30.90
1578,44.00,36.00
1579,47.00,48.00
1580,52.00,49.00
1581,48.00,43.00
1582,48.00,54.00
1583,55.00,55.00
1584,57.00,57.00
1585,59.00,56.00
1586,58.00,57.00
1587,56.00,50.00
1588,57.00,58.00
1589,54.00,46.00
1590,58.00,46.00
1591,58.30,57.00
1592,59.00,56.00
1593,58.00,57.00
1594,60.00,56.00
1595,60.00,58.00
1596,62.00,57.00
1597,63.00,58.00
1598,57.00,48.00
1599,60.00,61.00
1600,62.00,59.00
1601,65.00,57.00
1602,64.90,57.00
1603,59.00,58.00
1604,58.00,57.00
1605,57.00,61.00
1606,64.00,59.00
1607,60.00,58.00
1608,62.00,47.00
1609,63.00,48.00
1610,63.00,54.00
1611,63.00,46.00
1612,63.00,59.00
1613,63.00,58.00
1614,64.00,60.00
1615,64.00,60.00
1616,62.20,47.00
1617,59.00,47.00
1618,53.00,59.00
1619,51.00,60.00
1620,56.00,59.00
1621,53.00,60.00
1622,52.00,60.00
1623,52.00,56.00
1624,65.00,56.00
1625,64.00,57.90
1626,56.00,59.00
1627,61.00,47.00
1628,61.00,58.00
1629,64.00,60.00
1630,60.00,61.00
1631,63.00,62.00
1632,63.00,59.00
1633,61.00,59.00
1634,59.00,61.00
1635,52.00,62.35
1636,63.00,61.00
1637,63.00,59.00
1638,62.00,61.00
1639,59.00,62.45
1640,61.00,56.00
1641,60.00,60.00
1642,62.00,61.00
1643,62.00,59.00
1644,53.00,60.00
1645,60.00,60.00
1646,66.15,59.00
1647,65.00,61.00
1648,65.00,61.00
1649,62.00,61.00
1650,61.00,59.00
1651,62.00,58.00
1652,62.00,48.00
1653,64.00,48.00
1654,57.00,48.00
1655,56.00,47.00
1656,62.00,62.00
1657,61.00,55.00
1658,61.00,52.00
1659,62.00,52.00
1660,55.35,57.00
1661,64.00,58.00
1662,63.00,54.00
1663,63.00,58.00
1664,58.00,57.35
1665,62.00,56.00
1666,55.00,55.00
1667,62.00,53.00
1668,61.00,51.00
1669,62.00,52.00
1670,61.00,47.00
1671,62.00,52.00
1672,61.00,57.00
1673,62.00,57.00
1674,64.00,49.00
1675,64.00,57.00
1676,56.00,53.40
1677,55.00,47.00
1678,46.00,40.00
1679,21.00,22.00
1680,20.00,29.00
1681,18.00,27.00
1682,26.00,29.00
1683,29.00,29.00
1684,27.00,30.00
1685,34.00,34.00
1686,43.00,36.00
1687,33.00,37.00
1688,35.00,38.00
1689,42.00,38.00
1690,43.00,38.05
1691,50.00,39.00
1692,52.00,40.00
1693,53.00,41.00
1694,54.00,41.00
1695,54.00,42.00
1696,55.00,42.00
1697,56.00,43.00
1698,56.00,53.00
1699,58.00,54.00
1700,57.00,53.00
1701,55.00,54.00
1702,58.00,53.00
1703,57.00,50.00
1704,58.00,54.00
1705,59.00,58.00
1706,60.00,58.75
1707,59.00,58.00
1708,59.90,46.00
1709,60.00,53.00
1710,59.00,58.00
1711,59.00,59.00
1712,60.00,56.00
1713,60.00,56.00
1714,59.00,56.00
1715,59.00,56.00
1716,60.00,56.00
1717,60.00,54.00
1718,61.00,45.00
1719,60.00,45.00
1720,59.00,57.00
1721,60.00,55.00
1722,61.00,49.00
1723,61.00,55.00
1724,61.00,55.00
1725,62.00,58.00
1726,62.00,52.00
1727,62.00,57.00
1728,61.00,53.00
1729,61.00,54.00
1730,61.00,54.00
1731,61.00,59.00
1732,63.00,58.00
1733,64.00,59.00
1734,60.00,59.00
1735,59.00,61.80
1736,60.00,50.00
1737,60.00,59.00
1738,62.25,62.00
1739,61.00,59.00
1740,61.00,57.00
1741,59.00,60.00
1742,58.00,60.00
1743,58.00,56.00
1744,58.00,60.00
1745,61.00,60.00
1746,59.00,60.00
1747,57.00,60.00
1748,58.00,62.00
1749,59.00,62.00
1750,62.00,61.00
1751,61.00,61.00
1752,62.00,64.00
1753,62.00,62.00
1754,61.00,62.00
1755,60.00,62.00
1756,60.00,61.00
1757,61.00,60.00
1758,60.00,63.00
1759,62.00,61.00
1760,63.00,63.00
1761,62.00,63.00
1762,62.00,61.00
1763,62.00,61.00
1764,63.00,60.00
1765,63.00,62.00
1766,63.00,62.00
1767,64.00,63.00
1768,64.00,63.00
1769,62.00,63.00
1770,63.00,60.00
1771,64.00,57.00
1772,64.00,63.00
1773,63.00,59.00
1774,63.00,62.00
1775,64.00,59.50
1776,66.00,59.00
1777,65.00,60.00
1778,67.00,61.00
1779,67.00,61.00
1780,68.00,62.00
1781,67.00,62.00
1782,66.00,61.00
1783,67.00,62.00
1784,66.00,60.00
1785,67.00,61.00
1786,65.00,61.00
1787,64.00,60.00
1788,65.00,63.00
1789,65.00,62.00
1790,65.00,62.00
1791,64.00,62.00
1792,64.00,59.00
1793,64.00,59.00
1794,65.00,62.00
1795,64.00,57.00
1796,63.00,55.00
1797,63.00,61.00
1798,65.00,58.00
1799,63.00,57.35
1800,62.00,60.00
1801,62.00,55.00
1802,57.00,54.00
1803,61.00,60.00
1804,63.00,52.00
1805,54.00,43.00
1806,25.00,23.20
1807,26.00,30.00
1808,25.00,26.00
1809,28.00,31.00
1810,39.00,43.00
1811,47.00,38.00
1812,51.00,50.00
1813,53.00,50.00
1814,51.00,50.00
1815,52.00,51.00
1816,54.00,51.00
1817,54.00,48.00
1818,55.00,49.00
1819,52.00,47.00
1820,56.00,42.00
1821,58.00,55.00
1822,58.00,53.00
1823,58.00,54.00
1824,58.50,53.00
1825,58.00,54.00
1826,59.00,57.00
1827,59.00,52.00
1828,59.00,56.00
1829,59.00,55.00
1830,59.00,53.20
1831,55.00,54.00
1832,41.00,47.00
1833,19.00,19.00
1834,28.00,35.00
1835,21.00,25.00
1836,26.00,26.00
1837,30.00,35.00
1838,27.00,33.00
1839,31.00,36.00
1840,39.00,37.00
1841,35.00,40.00
1842,50.00,39.00
1843,39.00,42.00
1844,52.00,54.00
1845,43.00,52.00
1846,52.00,53.00
