frame,left_opening,right_opening
1361,71.00,67.00
1362,67.00,51.00
1363,35.00,48.00
1364,31.00,40.00
1365,29.00,41.00
1366,31.00,38.10
1367,59.00,36.00
1368,55.00,39.00
1369,67.00,43.00
1370,63.00,55.00
1371,65.00,52.00
1372,69.00,60.00
1373,71.00,63.00
1374,69.00,67.00
1375,69.00,63.00
1376,70.00,66.00
1377,68.00,63.00
1378,67.00,63.00
1379,69.00,64.00
1380,69.00,66.00
1381,70.00,66.00
1382,69.00,60.00
1383,70.00,63.00
1384,70.00,63.00
1385,71.00,67.00
1386,71.00,67.00
1387,70.00,64.00
1388,71.00,64.00
1389,71.00,63.00
1390,69.00,63.00
1391,71.00,65.00
1392,71.00,66.00
1393,72.00,66.00
1394,70.00,64.00
1395,71.00,66.00
1396,71.00,66.00
1397,71.00,65.00
1398,71.00,66.00
1399,71.00,66.00
1400,72.00,66.00
1401,71.00,65.00
1402,71.00,66.00
1403,72.00,67.00
1404,72.00,67.00
1405,71.00,66.00
1406,71.00,66.45
1407,72.00,67.00
1408,71.00,67.00
1409,72.00,67.00
1410,71.00,66.00
1411,71.00,66.00
1412,71.00,66.00
1413,71.00,66.00
1414,70.00,66.00
1415,70.00,66.00
1416,70.00,67.00
1417,70.00,66.00
1418,70.00,66.00
1419,71.00,66.00
1420,70.05,67.00
1421,71.00,67.00
1422,72.00,67.00
1423,73.00,67.00
1424,74.00,66.00
1425,74.00,67.00
1426,74.00,67.00
1427,74.00,67.00
1428,72.00,67.00
1429,72.00,67.00
1430,71.00,67.00
1431,71.00,66.00
1432,71.00,67.00
1433,71.00,66.00
1434,74.00,67.00
1435,70.00,68.00
1436,71.00,68.00
1437,71.00,68.00
1438,70.00,69.00
1439,72.00,67.00
1440,74.00,67.00
1441,70.00,66.55
1442,71.00,68.00
1443,71.00,67.00
1444,56.00,43.00
1445,30.00,63.00
1446,31.00,45.00
1447,31.00,45.00
1448,29.00,42.00
1449,31.00,38.00
1450,41.00,36.00
1451,50.00,38.70
1452,52.00,43.00
1453,56.00,49.00
1454,58.00,51.00
1455,67.00,57.00
1456,69.00,66.00
1457,66.65,66.00
1458,66.00,66.00
1459,66.00,66.00
1460,67.00,66.00
1461,67.00,65.00
1462,65.00,66.00
1463,65.00,66.00
1464,66.00,65.00
1465,68.00,65.00
1466,69.00,64.00
1467,69.00,67.00
1468,70.00,66.00
1469,70.00,67.00
1470,69.00,67.00
1471,71.00,67.00
1472,69.00,67.00
1473,69.00,67.00
1474,70.00,67.00
1475,71.00,68.00
1476,71.00,68.00
1477,71.00,67.00
1478,71.00,69.00
1479,72.00,69.00
1480,71.00,68.00
1481,72.00,68.00
1482,71.00,67.00
1483,72.00,68.00
1484,71.00,68.00
1485,71.00,68.00
1486,71.00,68.00
1487,72.00,68.00
1488,72.00,69.00
1489,73.00,68.00
1490,72.00,68.00
1491,71.00,68.00
1492,71.00,68.00
1493,71.00,69.00
1494,71.00,69.00
1495,71.00,68.00
1496,71.00,68.00
1497,71.00,69.00
1498,71.00,68.00
1499,71.00,68.00
1500,71.00,68.00
1501,71.00,68.00
1502,70.00,68.55
1503,72.00,70.00
1504,72.00,69.00
1505,71.00,68.00
1506,72.00,70.00
1507,71.00,69.00
1508,72.00,69.00
1509,70.00,70.00
1510,71.00,68.00
1511,72.00,69.00
1512,72.00,68.00
1513,72.00,67.00
1514,73.00,69.00
1515,71.00,68.00
1516,71.00,68.00
1517,72.00,68.00
1518,72.00,68.00
1519,73.00,67.00
1520,72.00,67.00
1521,72.00,68.00
1522,72.00,68.00
1523,72.00,67.00
1524,73.00,67.00
1525,70.00,67.00
1526,68.00,62.00
1527,35.00,52.00
1528,29.00,43.00
1529,30.00,44.00
1530,31.00,38.00
1531,42.00,37.00
1532,47.00,40.00
1533,50.00,43.00
1534,61.00,56.00
1535,62.00,62.00
1536,65.00,55.00
1537,65.00,64.00
1538,66.00,62.00
1539,66.00,58.00
1540,66.00,60.00
1541,69.00,65.00
1542,70.00,66.00
1543,71.00,68.00
1544,70.00,66.00
1545,72.00,67.00
1546,71.00,66.00
1547,70.00,67.00
1548,71.00,66.00
1549,71.00,65.00
1550,71.00,66.00
1551,71.00,65.00
1552,71.00,65.00
1553,71.00,66.00
1554,72.00,66.00
1555,72.00,65.00
1556,70.00,65.00
1557,71.00,65.00
1558,72.00,65.00
1559,71.00,66.00
1560,71.00,67.00
1561,71.00,65.00
1562,71.00,67.00
1563,70.00,67.00
1564,70.00,66.00
1565,71.00,64.00
1566,69.00,66.00
1567,71.00,65.00
1568,71.00,66.00
1569,70.00,66.00
1570,71.00,66.00
1571,72.15,67.00
1572,71.00,64.00
1573,71.00,64.00
1574,71.00,66.00
1575,72.00,64.00
1576,72.00,67.00
1577,71.00,67.00
1578,71.00,66.00
1579,71.00,66.00
1580,71.00,67.00
1581,71.00,67.00
1582,69.00,67.00
1583,71.00,64.00
1584,72.00,67.00
1585,71.00,66.00
1586,71.00,66.00
1587,70.00,66.00
1588,71.00,66.00
1589,71.00,64.00
1590,70.00,64.00
1591,72.00,66.00
1592,72.00,66.00
1593,71.00,66.00
1594,71.00,66.00
1595,72.00,66.00
1596,72.00,67.00
1597,71.00,67.00
1598,71.00,67.00
1599,72.00,67.00
1600,71.00,66.00
1601,71.00,67.00
1602,71.00,66.00
1603,66.00,60.00
1604,31.00,44.00
1605,40.00,54.00
1606,36.00,51.00
1607,29.00,44.00
1608,42.00,39.00
1609,46.00,37.00
1610,51.00,56.00
1611,57.00,48.00
1612,62.00,52.00
1613,62.00,59.00
1614,65.00,63.00
1615,65.00,58.00
1616,68.00,60.00
1617,68.00,62.00
1618,69.00,65.00
1619,69.00,64.00
1620,68.00,66.00
1621,69.00,64.00
1622,70.00,65.00
1623,70.00,64.00
1624,68.00,66.00
1625,71.00,66.00
1626,69.00,65.00
1627,69.00,65.00
1628,71.00,66.00
1629,71.00,67.00
1630,70.00,66.00
1631,71.00,66.00
1632,71.00,66.00
1633,71.00,66.00
1634,71.00,66.00
1635,70.00,66.00
1636,71.00,65.00
1637,71.00,66.00
1638,71.00,64.00
1639,70.00,64.00
1640,70.00,65.00
1641,70.00,66.00
1642,69.00,66.00
1643,69.00,65.00
1644,70.00,65.00
1645,69.00,66.00
1646,70.00,67.00
1647,70.00,64.00
1648,71.00,67.00
1649,70.00,66.00
1650,70.00,67.00
1651,70.00,67.00
1652,71.00,67.00
1653,70.00,65.00
1654,70.00,66.00
1655,70.00,65.00
1656,70.00,67.00
1657,70.00,67.00
1658,70.00,66.00
1659,71.00,66.25
1660,70.00,66.00
1661,70.00,67.00
1662,70.00,66.00
1663,71.00,66.00
1664,71.00,66.50
1665,71.00,67.00
1666,71.00,65.00
1667,71.00,67.00
1668,70.00,68.00
1669,70.00,67.00
1670,71.00,67.00
1671,70.00,66.00
1672,71.00,64.00
1673,71.00,64.00
1674,72.00,64.00
1675,70.20,65.00
1676,71.10,67.00
1677,72.00,67.00
1678,71.00,66.00
1679,72.00,65.00
1680,72.00,68.00
1681,71.00,68.00
1682,72.00,65.00
1683,70.00,65.00
1684,71.60,68.00
1685,72.00,67.00
1686,72.00,68.00
1687,70.00,69.00
1688,71.00,67.00
1689,66.00,63.00
1690,32.00,56.00
1691,32.00,46.00
1692,31.00,47.00
1693,30.00,40.00
1694,48.00,38.00
1695,48.00,39.00
1696,57.00,49.00
1697,56.00,46.00
1698,64.00,55.20
1699,62.00,55.00
1700,63.00,64.00
1701,65.00,61.00
1702,65.00,61.00
1703,66.00,65.00
1704,66.00,65.00
1705,66.00,65.00
1706,67.00,65.00
1707,66.00,66.00
1708,66.00,66.00
1709,67.00,66.00
1710,69.00,66.00
1711,70.00,66.00
1712,69.00,66.00
1713,69.35,67.00
1714,69.00,66.00
1715,69.00,65.00
1716,68.00,65.00
1717,70.00,67.00
1718,69.00,66.00
1719,70.00,66.00
1720,70.00,66.00
1721,71.00,65.00
1722,70.00,67.00
1723,69.00,67.00
1724,72.00,67.00
1725,71.00,67.00
1726,70.00,67.00
1727,70.00,67.00
1728,69.00,67.00
1729,69.00,67.00
1730,70.00,66.00
1731,69.00,65.00
1732,69.00,65.00
1733,70.00,67.00
1734,71.00,66.00
1735,70.00,68.00
1736,70.00,66.00
1737,71.00,66.00
1738,70.00,67.00
1739,71.95,66.95
1740,72.00,66.00
1741,70.00,67.00
1742,70.00,66.00
1743,71.00,66.00
1744,72.00,67.00
1745,72.00,67.00
1746,71.00,67.00
1747,71.00,65.00
1748,71.00,64.00
1749,70.00,65.00
1750,71.00,64.00
1751,71.00,65.00
1752,70.00,64.00
1753,72.00,64.00
1754,71.15,65.00
1755,70.00,64.00
1756,72.00,67.00
1757,71.00,67.00
1758,72.00,64.00
1759,72.00,64.00
1760,71.00,67.00
1761,71.00,67.00
1762,71.00,65.00
1763,70.00,67.00
1764,70.00,67.00
1765,72.00,67.00
1766,72.00,66.00
1767,70.00,67.00
1768,71.00,67.00
1769,72.00,67.00
1770,71.00,67.00
1771,72.00,66.00
1772,71.00,66.00
1773,70.00,66.00
1774,70.00,64.00
1775,70.00,67.00
1776,70.00,67.00
1777,70.00,64.00
1778,70.00,66.00
1779,71.00,67.00
1780,70.00,67.00
1781,71.00,66.00
1782,70.00,67.00
1783,70.00,67.00
1784,70.00,67.00
1785,69.00,66.00
1786,72.00,64.00
1787,70.00,68.00
1788,71.00,67.00
1789,71.00,68.00
1790,69.00,67.00
1791,70.00,64.00
1792,70.00,66.00
1793,72.00,67.00
1794,69.00,67.00
1795,70.00,64.00
1796,70.00,66.00
1797,71.00,67.00
1798,72.00,66.00
1799,71.00,64.00
1800,70.00,63.25
1801,71.00,64.00
1802,66.00,59.00
1803,39.00,39.00
1804,53.00,40.00
1805,30.00,43.00
1806,41.00,41.25
1807,54.00,39.00
1808,56.00,38.00
1809,54.00,42.00
1810,62.00,47.00
1811,64.00,59.00
1812,65.00,55.00
1813,66.00,61.00
1814,68.00,65.70
1815,67.00,65.00
1816,69.00,60.00
1817,69.00,65.00
1818,71.00,63.00
1819,71.00,63.00
1820,71.00,65.00
1821,72.00,65.00
1822,71.00,65.00
1823,71.00,61.00
1824,71.00,65.00
1825,71.00,66.00
1826,71.00,65.00
1827,72.00,64.00
1828,71.00,66.00
1829,71.00,66.00
1830,72.00,67.00
1831,70.00,67.00
1832,71.00,67.00
1833,71.00,66.00
1834,71.00,67.00
1835,71.00,67.00
1836,72.00,66.00
1837,70.00,66.00
1838,71.00,67.00
1839,70.00,68.00
1840,71.00,66.00
1841,71.00,65.00
1842,71.00,67.00
1843,71.00,66.00
1844,72.00,65.00
1845,71.00,67.00
1846,70.45,65.00
1847,71.00,65.00
1848,73.00,65.00
1849,72.00,62.00
1850,73.00,64.00
1851,72.00,63.00
1852,73.00,64.00
1853,72.00,66.00
1854,73.00,67.00
1855,72.00,67.00
1856,71.00,68.00
1857,72.00,68.00
1858,71.00,67.00
1859,73.00,68.00
1860,72.00,68.00
1861,71.00,67.00
1862,70.00,66.00
1863,71.00,62.00
1864,70.00,62.55
1865,71.00,62.55
1866,71.00,64.00
1867,71.00,61.00
1868,72.00,62.00
1869,72.00,64.00
1870,70.00,64.00
1871,71.00,64.00
1872,70.00,64.00
1873,72.00,64.00
1874,70.00,64.00
