frame,left_opening,right_opening
2629,34.00,34.00
2630,33.00,32.00
2631,33.00,34.00
2632,35.00,34.00
2633,34.00,32.00
2634,33.00,32.00
2635,35.00,32.00
2636,33.00,32.00
2637,34.00,33.00
2638,35.00,34.00
2639,34.00,33.00
2640,34.00,35.00
2641,34.00,35.00
2642,34.00,33.00
2643,35.00,30.00
2644,35.40,30.00
2645,35.00,31.00
2646,34.00,30.00
2647,35.00,31.00
2648,35.00,29.00
2649,35.00,30.00
2650,34.00,29.00
2651,35.00,28.00
2652,34.00,30.00
2653,34.00,30.00
2654,35.00,29.00
2655,34.00,30.00
2656,35.00,29.45
2657,33.00,29.00
2658,33.00,29.00
2659,33.00,29.00
2660,33.00,29.85
2661,33.00,30.00
2662,33.00,29.00
2663,34.00,29.00
2664,33.00,31.00
2665,32.00,30.00
2666,33.00,30.00
2667,32.40,30.00
2668,33.00,29.00
2669,32.00,31.00
2670,31.00,30.80
2671,31.00,31.00
2672,31.15,31.00
2673,32.00,31.00
2674,34.00,31.00
2675,35.00,30.00
2676,34.00,31.00
2677,33.00,30.00
2678,34.00,29.25
2679,35.00,29.00
2680,35.00,31.00
2681,35.00,30.00
2682,35.00,31.00
2683,34.00,30.00
2684,34.00,30.00
2685,35.35,32.00
2686,35.00,31.00
2687,34.00,33.00
2688,36.00,32.00
2689,36.00,31.00
2690,35.00,32.00
2691,35.00,31.00
2692,36.00,31.00
2693,35.00,31.00
2694,36.00,30.00
2695,36.00,31.00
2696,34.00,32.00
2697,35.00,32.00
2698,35.00,32.00
2699,34.00,31.00
2700,34.00,31.00
2701,34.00,31.00
2702,35.00,31.00
2703,34.00,32.00
2704,34.00,32.00
2705,34.00,34.00
2706,34.00,33.00
2707,34.00,34.70
2708,34.00,35.00
2709,33.00,35.00
2710,34.00,34.00
2711,34.00,34.00
2712,34.00,34.00
2713,34.00,35.00
2714,34.00,34.00
2715,33.00,34.00
2716,32.00,33.00
2717,33.00,33.00
2718,33.00,33.00
2719,33.00,32.00
2720,32.00,29.00
2721,31.00,29.00
2722,21.00,19.00
2723,21.00,14.00
2724,20.00,15.00
2725,19.00,12.00
2726,18.00,14.00
2727,18.00,19.00
2728,25.00,21.00
2729,29.00,21.00
2730,32.00,26.00
2731,31.00,25.00
2732,34.00,25.00
2733,31.00,25.00
2734,33.00,24.00
2735,31.00,25.00
2736,30.00,30.00
2737,32.00,29.00
2738,30.00,31.00
2739,32.00,32.00
2740,32.00,36.00
2741,32.00,34.00
2742,32.00,34.00
2743,30.00,32.00
2744,32.00,35.00
2745,33.00,33.65
2746,33.00,34.00
2747,33.00,33.00
2748,34.00,36.00
2749,33.00,34.00
2750,32.00,35.00
2751,32.00,35.00
2752,32.00,32.00
2753,31.00,33.00
2754,32.00,33.00
2755,32.00,34.00
2756,32.00,34.00
2757,32.00,34.00
2758,33.00,34.00
2759,31.00,32.50
2760,32.45,34.00
2761,32.45,34.00
2762,32.00,33.00
2763,31.00,33.00
2764,31.00,33.95
2765,30.00,32.00
2766,31.00,31.00
2767,33.00,30.00
2768,33.00,30.00
2769,32.00,30.00
2770,33.00,29.00
2771,32.00,29.00
2772,32.00,31.00
2773,32.00,31.00
2774,32.00,31.00
2775,32.00,30.00
2776,33.00,30.00
2777,32.00,31.00
2778,32.00,30.00
2779,33.00,27.00
2780,32.00,30.00
2781,32.00,30.00
2782,33.00,31.00
2783,32.00,31.00
2784,32.00,32.00
2785,34.00,30.00
2786,34.00,30.00
2787,32.00,30.00
2788,34.00,30.00
2789,34.00,31.00
2790,33.00,31.00
2791,34.00,30.00
2792,33.00,31.00
2793,34.00,31.00
2794,34.00,30.00
2795,36.00,30.00
2796,38.00,30.00
2797,36.00,31.00
2798,36.00,33.00
2799,35.00,31.00
2800,37.00,33.00
2801,37.00,33.00
2802,36.00,33.00
2803,38.00,32.00
2804,38.00,31.00
2805,35.00,30.00
2806,18.00,15.00
2807,17.00,15.00
2808,18.00,15.00
2809,13.00,14.00
2810,24.00,19.00
2811,32.00,27.00
2812,36.00,32.00
2813,39.00,34.00
2814,38.00,35.00
2815,39.00,35.00
2816,40.00,36.00
2817,41.00,36.00
2818,41.00,38.00
2819,41.00,37.00
2820,41.00,41.00
2821,41.00,41.00
2822,41.00,42.00
2823,42.00,40.00
2824,43.00,40.00
2825,43.00,40.00
2826,44.00,42.00
2827,43.00,41.00
2828,45.00,42.00
2829,45.00,46.00
2830,45.00,44.00
2831,45.00,42.00
2832,46.00,41.75
2833,45.00,41.00
2834,45.00,41.00
2835,45.00,42.00
2836,45.00,39.15
2837,45.00,41.00
2838,45.00,41.00
2839,45.00,39.05
2840,31.00,30.00
2841,32.00,31.00
2842,17.70,14.95
2843,18.70,17.00
2844,15.00,13.00
2845,14.00,17.00
2846,23.00,25.00
2847,29.00,33.00
2848,34.00,36.00
2849,39.00,40.00
2850,38.00,40.00
2851,38.00,38.00
2852,39.00,39.00
2853,38.00,38.00
2854,40.00,38.00
2855,40.80,38.00
2856,39.00,40.00
2857,39.00,39.00
2858,40.00,37.00
2859,37.00,36.00
2860,39.00,39.00
2861,38.00,40.00
2862,38.00,39.00
2863,38.00,38.00
2864,38.00,39.00
2865,39.00,39.00
2866,39.00,41.00
2867,37.00,39.20
2868,37.00,40.00
