frame,left_opening,right_opening
1361,42.00,42.00
1362,42.30,42.00
1363,43.00,42.00
1364,43.00,42.00
1365,41.00,42.40
1366,42.00,41.00
1367,43.00,42.00
1368,41.10,43.00
1369,43.00,42.00
1370,43.00,43.00
1371,43.00,42.00
1372,43.00,42.00
1373,42.00,42.00
1374,42.25,42.00
1375,42.00,42.00
1376,42.00,42.00
1377,42.00,40.00
1378,24.00,24.00
1379,14.00,14.00
1380,15.00,13.00
1381,18.00,15.80
1382,25.00,25.00
1383,31.00,30.00
1384,35.00,36.00
1385,38.00,38.00
1386,40.00,40.00
1387,41.00,40.00
1388,42.00,41.00
1389,43.00,41.00
1390,43.00,41.00
1391,41.35,41.00
1392,43.00,41.60
1393,42.00,41.00
1394,41.00,41.00
1395,42.85,41.00
1396,42.00,40.00
1397,41.00,41.00
1398,42.00,40.00
1399,42.00,41.00
1400,42.00,41.00
1401,43.00,41.00
1402,42.00,42.00
1403,42.00,41.00
1404,43.00,41.00
1405,42.00,41.00
1406,42.00,43.00
1407,42.00,43.00
1408,43.00,43.00
1409,42.80,43.00
1410,42.00,43.00
1411,43.00,43.00
1412,44.00,42.00
1413,42.00,43.00
1414,42.60,42.00
1415,43.00,42.00
1416,42.00,42.00
1417,42.00,42.00
1418,42.00,42.00
1419,43.00,42.00
1420,44.00,42.00
1421,43.00,42.00
1422,44.00,42.00
1423,44.00,42.00
1424,42.00,42.00
1425,43.00,42.00
1426,43.00,42.00
1427,43.00,42.00
1428,42.00,42.00
1429,43.00,42.00
1430,42.00,42.00
1431,43.00,42.00
1432,43.00,42.00
1433,42.00,42.00
1434,43.00,42.00
1435,44.00,41.00
1436,44.00,41.00
1437,43.00,42.00
1438,42.00,41.00
1439,42.00,42.00
1440,39.00,37.00
1441,16.00,15.00
1442,12.00,14.00
1443,13.00,13.00
1444,15.50,14.00
1445,15.00,20.00
1446,27.00,29.00
1447,33.00,33.00
1448,36.00,38.00
1449,38.00,38.00
1450,40.00,39.00
1451,41.00,40.60
1452,41.00,40.00
1453,41.00,40.00
1454,40.00,40.00
1455,41.00,40.00
1456,41.00,40.00
1457,41.00,41.00
1458,41.00,41.00
1459,41.00,41.00
1460,41.00,42.00
1461,42.00,41.00
1462,42.00,41.00
1463,43.00,41.00
1464,43.00,42.00
1465,43.00,42.00
1466,42.00,42.00
1467,42.80,42.00
1468,43.00,41.00
1469,43.60,43.00
1470,44.00,42.00
1471,43.00,43.00
1472,43.10,42.00
1473,43.35,43.00
1474,44.00,43.00
1475,44.00,43.00
1476,43.00,43.00
1477,43.00,43.00
1478,42.00,43.00
1479,42.00,43.00
1480,43.00,43.00
1481,43.00,42.00
1482,43.00,42.00
1483,43.00,43.00
1484,44.00,42.00
1485,43.00,43.00
1486,44.00,42.00
1487,43.30,42.00
1488,43.00,42.00
1489,43.00,42.85
1490,43.00,42.45
1491,43.00,42.00
1492,43.00,42.00
1493,43.10,42.00
1494,42.00,41.00
1495,39.00,40.00
1496,13.00,19.00
1497,12.00,13.00
1498,12.00,12.00
1499,11.00,15.00
1500,20.00,23.00
1501,27.00,30.00
1502,32.00,33.05
1503,35.00,37.00
1504,37.00,38.00
1505,38.00,39.00
1506,38.00,39.00
1507,39.00,39.00
1508,40.00,40.00
1509,39.00,40.00
1510,39.00,41.00
1511,40.00,41.00
1512,40.00,40.00
1513,41.00,41.00
1514,41.00,41.00
1515,41.00,41.00
1516,41.00,41.00
1517,41.00,41.00
1518,40.15,42.00
1519,42.00,41.00
1520,42.00,42.00
1521,41.00,42.00
1522,41.00,42.15
1523,42.00,43.00
1524,42.00,43.00
1525,42.00,43.00
1526,42.00,43.00
1527,43.00,42.60
1528,43.00,43.00
1529,43.00,43.00
1530,43.00,42.00
1531,43.00,43.00
1532,43.00,43.00
1533,43.00,43.00
1534,44.00,44.00
1535,44.00,44.00
1536,43.00,44.00
1537,44.00,44.00
1538,44.00,44.00
1539,43.00,45.00
1540,43.00,44.00
1541,44.00,45.00
1542,43.00,44.00
1543,44.00,44.00
1544,43.00,44.00
1545,44.00,44.00
1546,44.00,44.00
1547,44.00,45.00
1548,44.00,45.00
1549,43.00,44.00
1550,44.00,44.00
1551,44.00,45.00
1552,43.00,44.00
1553,44.00,45.00
1554,44.00,45.00
1555,44.00,44.00
1556,43.05,44.90
1557,45.00,44.00
1558,43.85,45.00
1559,44.00,44.00
1560,44.00,43.00
1561,45.00,44.00
1562,43.00,44.00
1563,44.00,45.00
1564,44.00,44.00
1565,44.00,44.00
1566,43.00,43.00
1567,43.00,44.00
1568,43.00,44.00
1569,44.00,44.00
1570,43.00,44.00
1571,45.00,43.00
1572,44.00,44.00
1573,43.00,44.00
1574,45.00,44.00
1575,44.00,44.00
1576,45.00,44.00
1577,44.00,44.00
1578,44.00,45.00
1579,43.00,44.00
1580,44.00,44.00
1581,44.00,44.00
1582,44.00,44.00
1583,43.00,44.00
1584,45.00,44.00
1585,43.05,45.00
1586,45.00,44.00
1587,45.00,44.00
1588,44.00,45.00
1589,45.00,45.00
1590,45.00,44.00
1591,45.00,46.00
1592,45.00,45.00
1593,45.00,46.00
1594,46.00,46.00
1595,46.00,46.00
1596,45.00,45.00
1597,45.50,47.00
1598,45.00,46.00
1599,47.00,47.00
1600,45.00,46.00
1601,44.00,45.00
1602,29.00,29.00
1603,16.00,14.40
1604,13.00,13.00
1605,15.00,15.00
1606,16.00,16.00
1607,16.00,15.00
1608,14.00,12.00
1609,15.00,13.00
1610,15.00,16.00
1611,15.00,24.00
1612,27.00,30.00
1613,32.00,34.00
1614,37.50,38.00
1615,40.00,41.00
1616,42.00,41.00
1617,42.00,42.00
1618,42.00,43.00
1619,42.00,43.00
1620,44.00,43.00
1621,44.00,42.00
1622,44.00,42.00
1623,43.00,41.00
1624,45.00,41.00
1625,44.00,41.00
1626,44.00,40.20
1627,44.00,40.00
1628,44.00,40.00
1629,43.00,39.00
1630,44.00,39.00
1631,43.00,40.00
1632,44.00,40.00
1633,43.00,40.00
1634,42.00,39.00
1635,43.00,39.00
1636,43.00,39.00
1637,43.00,38.00
1638,43.00,39.00
1639,43.00,40.00
1640,43.00,40.00
1641,44.00,40.00
1642,44.00,39.00
1643,43.00,40.00
1644,44.00,40.00
1645,44.00,41.00
1646,44.00,40.00
1647,44.00,40.00
1648,45.00,40.00
1649,45.00,41.00
1650,44.00,41.00
1651,44.00,40.00
1652,44.00,40.00
1653,44.00,41.00
1654,45.00,40.00
1655,44.00,39.00
1656,45.00,39.00
1657,43.30,39.00
1658,43.00,39.00
1659,43.00,39.00
1660,43.00,39.00
1661,44.00,39.00
1662,42.00,40.00
1663,44.00,40.00
1664,43.00,40.00
1665,43.00,40.00
1666,43.00,40.50
1667,43.00,41.00
1668,44.00,42.00
1669,45.00,43.00
1670,44.00,43.00
1671,45.00,44.00
1672,44.00,44.00
1673,44.00,44.00
1674,44.00,45.00
1675,44.00,45.00
1676,45.00,44.00
1677,45.00,44.00
1678,46.00,45.00
1679,45.00,44.00
1680,46.00,45.00
1681,45.00,44.00
1682,45.00,44.00
1683,44.00,44.00
1684,45.00,44.00
1685,45.00,44.00
1686,45.00,44.00
1687,45.00,44.00
1688,44.90,44.00
1689,44.00,43.00
1690,44.00,44.00
1691,44.00,44.00
1692,45.00,45.00
1693,44.00,45.00
1694,46.00,44.00
1695,44.00,45.00
1696,44.00,44.00
1697,45.00,44.00
1698,45.00,44.00
1699,45.00,45.00
1700,44.00,44.00
1701,44.00,45.00
1702,45.00,44.00
1703,45.00,44.00
1704,45.00,44.00
1705,45.00,44.00
1706,45.00,44.00
1707,45.00,44.00
1708,45.00,44.00
1709,45.00,44.00
1710,45.00,45.00
1711,45.00,45.00
1712,44.00,45.00
1713,45.00,45.00
1714,44.00,45.00
1715,45.00,45.00
1716,44.40,46.00
1717,45.00,46.00
1718,44.60,46.00
1719,45.00,45.85
1720,45.00,46.00
1721,45.00,45.00
1722,45.00,45.00
1723,45.00,45.00
1724,45.00,44.00
1725,45.00,44.00
1726,45.00,44.00
1727,45.00,46.00
1728,44.00,43.00
1729,23.00,27.00
1730,17.00,20.00
1731,19.00,20.60
1732,24.35,29.00
1733,34.00,37.00
1734,39.00,40.00
1735,40.00,41.00
1736,41.00,43.00
1737,41.00,43.10
1738,42.00,43.00
1739,42.00,44.00
1740,43.00,44.00
1741,44.00,43.00
1742,44.00,43.00
1743,44.00,43.00
1744,44.00,43.90
1745,43.00,44.00
1746,43.00,44.00
1747,43.00,44.00
1748,44.00,44.00
1749,43.00,44.00
1750,43.00,45.00
1751,43.00,44.20
1752,44.00,44.00
1753,44.00,44.00
1754,44.00,44.00
1755,43.00,44.00
1756,43.00,44.00
1757,43.00,44.00
1758,43.00,43.00
1759,45.00,44.00
1760,43.00,44.00
1761,42.05,43.00
1762,43.00,44.00
1763,43.00,43.00
1764,43.00,43.00
1765,42.60,44.00
1766,43.00,43.00
1767,43.00,44.00
1768,43.00,44.00
1769,43.00,44.00
1770,43.00,44.00
1771,43.00,44.00
1772,43.00,44.00
1773,43.00,43.80
1774,43.00,44.00
1775,43.00,43.00
1776,43.00,44.00
1777,43.00,44.00
1778,43.00,43.15
1779,43.00,44.00
1780,43.00,44.00
1781,43.00,44.00
1782,43.00,44.00
1783,44.00,44.00
1784,45.00,44.00
1785,43.00,44.15
1786,43.00,44.00
1787,45.00,43.00
1788,43.00,43.00
1789,44.00,44.00
1790,44.00,44.00
1791,43.00,44.00
1792,43.00,44.00
1793,43.00,44.00
1794,42.00,43.00
1795,28.00,29.00
1796,15.00,15.00
1797,15.00,14.00
1798,14.00,13.30
1799,12.00,14.40
1800,20.00,13.00
1801,22.00,23.00
1802,28.00,29.00
1803,32.00,32.00
1804,35.00,35.00
1805,37.00,36.00
1806,38.00,38.00
1807,39.00,39.00
1808,40.00,39.00
1809,40.00,39.00
1810,40.00,40.00
1811,40.00,40.00
1812,41.00,40.00
1813,41.00,40.00
1814,41.00,40.00
1815,41.00,40.00
1816,41.00,40.00
1817,41.00,40.00
1818,41.00,41.00
1819,40.00,40.00
1820,41.00,41.00
1821,42.00,41.00
1822,42.00,41.00
1823,42.00,41.00
1824,42.00,41.00
1825,41.00,41.00
1826,41.00,41.00
1827,42.00,42.00
1828,40.00,42.00
1829,42.00,41.00
1830,42.00,42.00
1831,41.00,41.00
1832,43.00,42.00
1833,41.75,42.00
1834,43.00,43.00
1835,42.00,42.00
1836,42.00,42.00
1837,42.00,42.00
1838,43.00,43.00
1839,43.00,43.00
1840,43.00,42.10
1841,43.00,44.00
1842,42.00,43.00
1843,43.00,43.00
1844,43.00,44.00
1845,43.00,44.00
1846,43.00,43.30
