frame,left_opening,right_opening
1361,24.00,25.00
1362,26.00,25.00
1363,27.00,25.00
1364,27.00,24.00
1365,24.00,25.00
1366,26.00,26.00
1367,27.75,26.80
1368,25.00,27.00
1369,27.30,26.00
1370,27.00,29.00
1371,26.00,30.00
1372,28.00,27.00
1373,16.00,26.00
1374,25.00,26.00
1375,18.00,26.00
1376,18.00,26.00
1377,24.00,26.00
1378,16.00,27.00
1379,17.00,28.00
1380,27.00,26.00
1381,24.85,24.00
1382,26.00,26.00
1383,25.00,27.00
1384,14.00,27.00
1385,17.00,26.00
1386,14.00,27.00
1387,27.00,28.00
1388,18.00,29.00
1389,27.45,28.00
1390,28.00,28.00
1391,24.00,26.00
1392,23.00,29.00
1393,25.00,26.00
1394,26.30,27.00
1395,26.00,26.00
1396,28.50,25.00
1397,25.00,28.00
1398,27.00,28.00
1399,26.95,28.00
1400,19.00,28.00
1401,25.00,30.25
1402,27.15,27.00
1403,25.00,28.00
1404,28.00,29.00
1405,25.00,26.00
1406,26.85,24.00
1407,25.00,25.00
1408,28.00,27.00
1409,17.00,27.55
1410,26.00,26.00
1411,27.00,27.00
1412,27.00,27.00
1413,19.00,27.00
1414,20.00,28.00
1415,19.00,27.00
1416,26.00,19.00
1417,17.00,23.00
1418,19.00,28.15
1419,29.00,29.00
1420,28.00,28.00
1421,26.60,19.00
1422,25.60,19.00
1423,25.00,18.00
1424,25.00,18.00
1425,28.00,26.00
1426,26.00,20.00
1427,25.00,24.00
1428,18.00,27.00
1429,28.00,27.00
1430,26.00,27.00
1431,25.00,27.95
1432,28.00,26.00
1433,27.00,27.00
1434,27.70,25.00
1435,28.00,25.45
1436,28.00,26.00
1437,25.00,28.00
1438,29.00,25.55
1439,28.80,26.00
1440,26.00,27.00
1441,29.55,27.10
1442,30.00,26.00
1443,29.00,26.00
1444,28.00,25.00
1445,25.00,26.00
1446,26.00,27.00
1447,25.00,28.00
1448,25.00,26.00
1449,27.00,28.00
1450,26.00,27.00
1451,20.00,29.00
1452,28.00,28.00
1453,28.00,29.00
1454,19.00,27.00
1455,20.00,25.00
1456,31.00,26.00
1457,17.00,25.00
1458,30.00,25.00
1459,28.00,29.00
1460,19.00,28.00
1461,25.00,25.00
1462,28.00,27.00
1463,26.00,26.00
1464,24.00,27.00
1465,27.00,26.00
1466,27.00,26.00
1467,28.00,26.00
1468,29.00,27.00
1469,24.25,24.00
1470,14.00,26.00
1471,25.00,25.00
1472,24.00,26.00
1473,25.00,26.00
1474,24.00,27.00
1475,24.00,20.60
1476,25.00,23.00
1477,19.00,22.00
1478,28.00,26.00
1479,27.15,25.00
1480,19.00,27.00
1481,30.00,27.25
1482,28.00,26.00
1483,28.00,27.00
1484,22.00,28.00
1485,14.00,26.00
1486,28.00,26.00
1487,29.00,25.00
1488,28.00,28.00
1489,24.00,28.00
1490,23.00,24.00
1491,28.00,28.00
1492,29.00,27.00
1493,20.00,26.00
1494,12.00,13.00
1495,15.00,11.85
1496,13.00,13.00
1497,19.00,18.00
1498,17.80,21.00
1499,21.00,23.00
1500,22.00,24.00
1501,24.00,27.00
1502,25.00,28.00
1503,25.00,26.00
1504,24.00,26.00
1505,25.00,27.00
1506,23.00,26.00
1507,25.00,26.00
1508,23.00,26.00
1509,22.00,28.00
1510,24.00,26.00
1511,26.00,20.30
1512,28.00,28.00
1513,26.00,20.00
1514,26.00,20.00
1515,26.00,28.00
1516,26.00,26.00
1517,26.00,28.25
1518,26.00,28.00
1519,27.00,26.00
1520,28.00,23.10
1521,26.00,25.00
1522,17.00,22.00
1523,15.00,23.00
1524,24.00,26.00
1525,17.00,29.00
1526,26.00,28.00
1527,17.00,29.00
1528,16.00,25.00
1529,26.00,25.00
1530,26.00,26.00
1531,22.00,28.25
1532,26.00,20.00
1533,27.00,23.00
1534,26.00,20.00
1535,23.00,25.00
1536,14.00,25.00
1537,25.00,26.00
1538,23.00,26.00
1539,25.00,27.00
1540,19.00,26.00
1541,18.00,26.15
1542,25.60,27.00
1543,25.00,27.00
1544,18.00,29.00
1545,16.00,26.00
1546,15.00,24.00
1547,16.00,23.00
1548,26.00,20.00
1549,26.00,24.00
1550,24.00,23.00
1551,18.00,23.00
1552,11.00,20.00
1553,11.00,24.00
1554,11.50,24.00
1555,11.15,23.00
1556,25.00,24.00
1557,29.00,28.80
1558,30.00,29.00
1559,29.00,31.00
1560,19.00,28.00
1561,29.00,20.00
1562,30.00,23.00
1563,29.00,25.00
1564,29.00,24.00
1565,29.00,22.00
1566,29.05,20.00
1567,12.00,26.00
1568,28.00,29.00
1569,26.00,20.00
1570,28.00,27.00
1571,29.00,22.00
1572,29.00,29.00
1573,25.00,29.00
1574,12.00,25.00
1575,26.00,26.00
1576,25.00,27.00
1577,26.00,27.00
1578,28.00,20.00
1579,28.00,26.00
1580,11.90,31.00
1581,26.00,25.00
1582,22.00,27.00
1583,23.85,27.00
1584,15.00,27.00
1585,11.00,19.25
1586,16.00,22.00
1587,28.00,28.00
1588,26.00,27.00
1589,23.00,26.00
1590,11.00,27.00
1591,23.50,27.00
1592,26.00,27.00
1593,28.00,26.00
1594,24.00,26.00
1595,30.00,23.95
1596,12.00,26.00
1597,28.00,28.00
1598,26.00,28.00
1599,28.00,32.00
1600,12.35,28.00
1601,29.00,30.00
1602,13.00,30.00
1603,25.00,27.00
1604,28.00,27.35
1605,23.00,27.00
1606,26.00,26.40
1607,12.20,28.00
1608,25.00,28.00
1609,26.00,28.00
1610,26.00,30.00
1611,28.00,27.00
1612,27.00,21.00
1613,25.00,28.00
1614,24.80,26.00
1615,25.05,26.00
1616,26.90,26.00
1617,26.10,25.00
1618,26.00,27.00
1619,25.75,25.00
1620,26.00,28.00
1621,26.00,27.00
1622,28.00,28.00
1623,19.00,25.00
1624,29.00,27.30
1625,19.00,27.00
1626,19.00,28.00
1627,29.00,26.00
1628,27.00,27.00
1629,26.00,27.00
1630,24.00,28.00
1631,25.00,26.00
1632,27.00,25.00
1633,26.00,26.00
1634,25.00,26.00
1635,26.00,24.00
1636,28.00,25.00
1637,27.00,24.80
1638,24.00,28.00
1639,26.00,24.00
1640,24.00,25.00
1641,22.40,26.00
1642,25.00,26.00
1643,12.00,27.00
1644,11.00,26.00
1645,12.00,25.00
1646,23.00,27.00
1647,22.00,29.40
1648,22.00,30.00
1649,22.00,26.60
1650,24.00,25.00
1651,27.00,28.00
1652,11.00,27.00
1653,11.00,28.00
1654,16.00,28.00
1655,22.00,29.00
1656,27.00,27.00
1657,24.00,28.00
1658,27.80,29.00
1659,25.00,28.00
1660,26.00,28.00
1661,23.00,28.00
1662,23.00,27.00
1663,15.00,24.00
1664,15.00,14.60
1665,14.00,10.00
1666,13.00,15.00
1667,18.00,22.00
1668,14.00,21.00
1669,17.00,23.00
1670,21.00,23.00
1671,20.00,26.00
1672,19.15,26.00
1673,20.00,26.00
1674,20.00,24.00
1675,20.00,25.00
1676,23.80,27.00
1677,25.00,26.00
1678,22.00,27.00
1679,25.00,27.00
1680,23.00,26.00
1681,27.00,27.00
1682,24.00,27.00
1683,24.00,27.00
1684,28.45,27.15
1685,21.00,26.00
1686,23.00,26.25
1687,24.00,26.00
1688,25.00,26.00
1689,25.00,27.00
1690,22.00,25.00
1691,27.00,26.00
1692,24.00,29.00
1693,25.00,21.00
1694,25.00,25.00
1695,22.00,27.00
1696,27.00,25.00
1697,27.00,25.00
1698,16.00,26.70
1699,14.00,25.00
1700,27.00,25.00
1701,25.00,26.00
1702,28.00,19.00
1703,24.80,26.00
1704,14.90,26.00
1705,27.00,27.00
1706,26.00,20.00
1707,24.00,20.00
1708,24.00,26.00
1709,27.00,26.00
1710,24.00,29.00
1711,29.00,27.00
1712,27.75,28.00
1713,19.00,26.00
1714,12.00,27.00
1715,29.00,25.15
1716,14.90,27.00
1717,17.00,29.10
1718,24.90,29.00
1719,25.00,27.00
1720,15.50,26.00
1721,27.00,27.00
1722,24.00,27.00
1723,24.00,28.00
1724,25.00,29.00
1725,28.00,28.00
1726,27.00,29.00
1727,25.00,26.00
1728,25.00,29.00
1729,26.00,30.00
1730,25.00,30.00
1731,29.00,26.00
1732,28.00,27.00
1733,30.00,19.00
1734,28.00,29.00
1735,29.00,31.00
1736,25.00,30.00
1737,28.00,30.00
1738,26.00,29.90
1739,29.00,31.00
1740,25.00,24.00
1741,19.00,22.00
1742,15.60,31.00
1743,23.00,29.00
1744,19.00,28.00
1745,28.00,29.00
1746,23.00,28.55
1747,13.00,27.00
1748,27.00,29.00
1749,28.00,29.00
1750,18.00,27.00
1751,18.00,29.00
1752,25.00,27.00
1753,18.00,30.00
1754,15.00,30.00
1755,24.00,29.00
1756,25.00,28.00
1757,25.00,28.00
1758,18.00,24.00
1759,26.00,26.00
1760,21.00,27.00
1761,29.00,27.00
1762,29.00,29.00
1763,31.00,29.00
1764,27.00,29.00
1765,30.00,27.00
1766,23.25,29.00
1767,28.45,31.00
1768,29.00,32.00
1769,28.00,32.00
1770,26.00,30.00
1771,29.00,28.00
1772,29.00,31.00
1773,28.00,31.00
1774,26.00,31.00
1775,28.00,30.00
1776,19.00,29.00
1777,28.00,29.55
1778,14.00,25.00
1779,28.00,27.00
1780,29.00,27.00
1781,27.00,30.00
1782,29.00,27.00
1783,18.00,21.00
1784,27.00,26.00
1785,27.00,26.00
1786,28.00,28.00
1787,27.00,30.00
1788,30.00,20.00
1789,28.60,29.00
1790,26.00,26.00
1791,29.00,27.20
1792,29.00,26.00
1793,30.00,28.00
1794,29.00,28.00
1795,29.60,28.00
1796,27.00,27.00
1797,16.85,27.00
1798,18.00,28.00
1799,26.30,30.10
1800,27.00,29.00
1801,29.00,29.00
1802,26.05,28.00
1803,29.00,28.20
1804,27.00,28.00
1805,29.00,27.00
1806,28.00,28.00
1807,28.00,27.00
1808,28.00,29.00
1809,26.30,29.00
1810,27.00,29.00
1811,28.00,31.00
1812,28.00,31.00
1813,26.00,30.00
1814,26.00,30.00
1815,15.00,12.00
1816,15.00,13.00
1817,12.00,11.00
1818,19.00,18.00
1819,21.00,21.00
1820,21.00,23.00
1821,24.00,22.00
1822,24.00,25.00
1823,18.00,24.00
1824,22.00,24.00
1825,17.00,24.00
1826,23.00,24.00
1827,17.00,26.00
1828,25.25,26.00
1829,24.00,26.00
1830,24.60,26.00
1831,17.00,27.00
1832,18.00,26.00
1833,24.00,25.00
1834,16.00,27.00
