frame,left_opening,right_opening
1361,96.00,75.00
1362,97.00,76.00
1363,70.00,78.00
1364,70.00,79.00
1365,70.00,79.00
1366,98.00,80.00
1367,97.00,76.00
1368,95.00,76.00
1369,96.00,76.00
1370,97.00,75.00
1371,98.00,76.00
1372,97.00,76.00
1373,98.00,78.00
1374,97.00,78.00
1375,99.00,78.00
1376,93.00,78.00
1377,97.00,77.00
1378,71.00,78.00
1379,98.00,78.00
1380,71.00,75.00
1381,98.00,76.00
1382,99.10,77.00
1383,96.00,77.00
1384,96.00,83.00
1385,99.00,78.00
1386,99.00,77.00
1387,99.95,78.00
1388,99.00,76.00
1389,97.00,77.00
1390,98.00,74.00
1391,98.00,72.00
1392,98.00,74.00
1393,100.00,74.00
1394,95.00,74.00
1395,67.00,74.00
1396,65.00,115.00
1397,91.00,89.00
1398,74.00,90.00
1399,71.00,92.00
1400,87.00,98.00
1401,84.00,95.00
1402,74.00,89.00
1403,76.00,81.00
1404,76.00,69.00
1405,67.00,72.00
1406,67.00,73.00
1407,67.00,73.00
1408,67.00,71.00
1409,66.80,71.00
1410,66.00,71.00
1411,67.00,71.00
1412,67.00,72.00
1413,67.00,101.00
1414,68.00,74.00
1415,98.00,115.00
1416,73.00,75.00
1417,75.00,75.00
1418,67.00,73.00
1419,67.00,74.00
1420,68.00,75.00
1421,68.00,73.00
1422,69.00,75.00
1423,103.00,76.65
1424,98.00,75.00
1425,73.00,74.00
1426,99.00,74.00
1427,68.00,76.00
1428,69.00,76.00
1429,102.50,78.00
1430,70.00,77.00
1431,100.00,76.00
1432,71.00,75.00
1433,100.00,75.00
1434,71.00,77.00
1435,71.00,76.00
1436,70.00,76.00
1437,70.00,77.00
1438,70.00,77.00
1439,100.00,73.00
1440,106.00,73.00
1441,103.00,77.00
1442,99.00,76.00
1443,70.00,76.00
1444,70.00,76.00
1445,69.00,76.00
1446,70.00,76.00
1447,71.00,76.00
1448,96.00,77.00
1449,93.00,76.00
1450,93.00,77.00
1451,103.00,78.00
1452,102.00,77.00
1453,97.00,117.00
1454,96.00,78.00
1455,71.00,75.00
1456,71.00,75.00
1457,70.00,76.00
1458,70.00,76.00
1459,71.00,77.00
1460,70.00,76.00
1461,72.00,76.00
1462,72.00,76.00
1463,98.00,118.00
1464,97.00,78.00
1465,99.00,79.00
1466,100.00,78.00
1467,100.00,77.00
1468,100.40,77.00
1469,102.00,76.00
1470,99.00,119.10
1471,101.00,73.00
1472,99.00,77.00
1473,102.00,75.00
1474,101.00,75.00
1475,101.00,78.00
1476,70.00,76.00
1477,75.00,76.00
1478,70.00,76.00
1479,71.00,78.00
1480,70.00,78.00
1481,71.00,78.00
1482,71.00,78.00
1483,105.00,79.00
1484,76.00,78.00
1485,71.00,78.00
1486,70.00,77.00
1487,70.00,79.00
1488,71.00,78.00
1489,71.00,79.00
1490,75.00,77.00
1491,72.00,78.00
1492,71.00,78.00
1493,69.00,79.00
1494,76.00,67.00
1495,89.00,93.00
1496,92.00,95.00
1497,95.00,98.00
1498,89.00,95.00
1499,77.00,99.00
1500,77.00,95.00
1501,110.00,78.00
1502,107.00,75.00
1503,77.00,76.00
1504,67.00,75.00
1505,67.00,74.00
1506,67.00,75.00
1507,104.00,74.00
1508,69.00,73.00
1509,74.00,73.00
1510,102.00,73.00
1511,100.00,74.00
1512,71.00,78.50
1513,74.00,75.00
1514,104.00,74.00
1515,98.35,77.00
1516,99.00,76.00
1517,99.00,75.00
1518,99.00,75.00
1519,97.00,74.00
1520,96.00,74.00
1521,95.85,74.75
1522,97.00,76.00
1523,99.00,76.00
1524,94.00,117.00
1525,69.00,117.00
1526,91.00,119.00
1527,89.00,80.00
1528,69.00,119.00
1529,70.00,119.00
1530,70.00,76.00
1531,94.00,75.00
1532,98.00,74.00
1533,101.30,73.00
1534,103.00,74.00
1535,101.00,73.00
1536,98.00,73.00
1537,102.00,74.00
1538,100.00,75.00
1539,102.00,74.00
1540,101.35,74.00
1541,101.00,73.00
1542,98.00,74.00
1543,69.00,72.00
1544,101.00,73.00
1545,100.00,73.00
1546,102.00,73.00
1547,101.00,73.00
1548,97.00,72.00
1549,100.00,73.00
1550,99.00,72.00
1551,102.00,73.00
1552,95.00,74.00
1553,99.00,72.00
1554,95.00,73.00
1555,94.00,72.00
1556,98.00,72.00
1557,101.65,73.00
1558,98.00,72.00
1559,100.00,74.00
1560,94.00,73.00
1561,98.00,72.00
1562,99.00,73.00
1563,96.00,73.00
1564,76.00,73.25
1565,70.00,73.00
1566,70.00,73.00
1567,70.00,75.00
1568,71.00,75.00
1569,69.00,74.00
1570,95.00,75.00
1571,73.00,77.00
1572,74.00,78.00
1573,73.00,79.00
1574,69.00,79.75
1575,72.00,79.00
1576,72.00,78.00
1577,72.00,75.00
1578,69.00,74.90
1579,69.00,75.00
1580,70.00,79.00
1581,70.00,78.00
1582,73.00,76.00
1583,74.00,76.00
1584,69.00,76.00
1585,72.15,78.00
1586,69.00,77.00
1587,68.00,78.00
1588,68.00,77.00
1589,68.00,76.00
1590,68.00,77.00
1591,69.00,78.00
1592,69.00,77.00
1593,70.00,77.00
1594,69.00,78.00
1595,69.00,77.00
1596,69.00,77.00
1597,69.00,77.00
1598,68.00,77.00
1599,69.00,76.00
1600,69.00,76.00
1601,68.00,75.00
1602,69.00,75.00
1603,68.00,76.00
1604,63.00,67.00
1605,61.00,80.00
1606,82.00,87.00
1607,78.00,85.00
1608,84.00,94.00
1609,83.10,94.00
1610,78.00,87.00
1611,75.00,88.00
1612,72.55,74.00
1613,72.00,72.00
1614,70.00,70.00
1615,62.00,69.00
1616,63.00,70.00
1617,64.00,71.00
1618,64.00,71.00
1619,65.00,72.00
1620,64.00,71.00
1621,64.00,69.00
1622,65.00,71.00
1623,67.00,72.00
1624,65.00,73.00
1625,66.00,73.00
1626,64.00,73.00
1627,64.00,72.00
1628,65.00,71.00
1629,63.00,70.00
1630,64.00,71.00
1631,67.00,74.00
1632,64.00,73.00
1633,66.00,74.00
1634,65.00,74.00
1635,65.00,74.00
1636,67.00,75.00
1637,65.00,76.00
1638,68.00,77.00
1639,68.00,76.00
1640,67.00,75.00
1641,66.00,73.00
1642,68.00,74.00
1643,66.00,74.00
1644,67.00,75.00
1645,68.00,76.00
1646,68.00,75.00
1647,67.00,75.00
1648,68.00,75.00
1649,68.00,77.00
1650,67.00,77.00
1651,68.00,76.00
1652,68.00,77.00
1653,68.00,77.00
1654,68.00,75.00
1655,68.00,76.00
1656,67.00,76.00
1657,67.00,76.00
1658,68.00,77.00
1659,67.00,77.00
1660,67.00,76.00
1661,67.00,77.00
1662,68.00,79.00
1663,67.00,76.00
1664,67.00,78.00
1665,68.00,75.00
1666,68.00,76.00
1667,70.00,76.00
1668,67.00,77.00
1669,68.00,77.00
1670,68.00,77.00
1671,68.00,76.00
1672,69.00,76.00
1673,68.00,77.00
1674,69.00,76.00
1675,68.00,76.00
1676,66.00,75.00
1677,67.00,73.00
1678,67.00,73.00
1679,69.00,73.00
1680,68.00,75.00
1681,69.00,73.00
1682,69.00,75.00
1683,68.00,74.00
1684,69.00,75.00
1685,69.00,73.00
1686,69.00,75.00
1687,69.00,74.00
1688,68.00,74.00
1689,62.00,66.00
1690,86.00,83.00
1691,75.00,82.00
1692,75.00,89.00
1693,73.00,93.00
1694,77.00,94.00
1695,77.00,90.00
1696,74.00,73.00
1697,75.00,72.00
1698,76.00,72.00
1699,74.00,71.00
1700,66.00,71.00
1701,65.00,70.00
1702,65.00,71.00
1703,65.00,73.00
1704,64.00,71.00
1705,72.00,69.80
1706,72.00,70.00
1707,66.00,71.35
1708,66.00,73.00
1709,68.00,71.00
1710,68.00,69.00
1711,67.00,72.00
1712,67.00,72.00
1713,68.00,72.00
1714,66.00,73.00
1715,68.00,73.00
1716,68.00,72.00
1717,67.00,72.00
1718,67.00,72.10
1719,67.00,72.00
1720,67.00,76.00
1721,67.00,74.00
1722,68.00,74.00
1723,68.00,75.00
1724,67.00,75.00
1725,67.00,75.00
1726,67.40,75.00
1727,67.00,74.00
1728,67.00,75.00
1729,67.00,75.55
1730,67.00,75.00
1731,67.00,75.00
1732,68.00,75.00
1733,68.00,75.00
1734,67.00,76.00
1735,68.00,75.00
1736,68.00,76.00
1737,64.00,75.00
1738,64.50,76.00
1739,65.00,76.00
1740,67.00,76.00
1741,67.00,75.00
1742,67.00,75.00
1743,67.00,75.00
1744,68.00,75.00
1745,67.00,75.00
1746,66.05,75.00
1747,68.00,75.00
1748,65.00,75.00
1749,64.00,74.00
1750,66.00,75.00
1751,66.00,75.00
1752,65.00,75.00
1753,67.00,76.00
1754,67.00,77.00
1755,68.00,77.00
1756,67.00,77.00
1757,64.00,75.00
1758,68.00,76.00
1759,68.00,75.00
1760,67.00,75.00
1761,68.00,74.00
1762,68.00,73.00
1763,69.00,75.00
1764,68.00,75.00
1765,68.00,77.60
1766,69.00,75.00
1767,69.00,75.00
1768,68.00,75.00
1769,69.00,77.00
1770,69.00,74.00
1771,68.00,73.00
1772,68.00,72.00
1773,69.00,71.00
1774,68.00,71.00
1775,67.00,72.00
1776,68.00,73.00
1777,68.00,74.00
1778,69.00,76.00
1779,68.00,78.00
1780,69.00,78.00
1781,69.00,77.00
1782,69.00,77.00
1783,68.20,76.00
1784,68.00,75.00
1785,69.00,76.00
1786,69.00,76.00
1787,68.00,76.00
1788,69.00,76.00
1789,68.00,77.00
1790,68.00,75.00
1791,69.00,77.00
1792,68.00,77.00
1793,68.00,76.00
1794,69.00,75.00
1795,69.00,76.00
1796,68.00,75.00
1797,64.00,70.00
1798,58.00,64.00
1799,75.00,87.00
1800,72.00,85.00
1801,70.00,85.00
1802,82.00,90.00
1803,77.00,90.00
1804,64.00,71.00
1805,71.00,69.00
1806,64.00,69.00
1807,66.00,69.00
1808,63.00,69.00
1809,64.05,69.00
1810,64.00,71.00
1811,66.00,71.00
1812,66.00,73.00
1813,66.00,71.00
1814,65.00,72.00
1815,66.00,71.95
1816,66.00,75.00
1817,66.00,72.00
1818,65.00,75.00
1819,66.00,74.00
1820,64.00,74.00
1821,66.00,73.00
1822,67.00,73.00
1823,66.00,71.00
1824,67.00,70.00
1825,66.00,71.00
1826,67.00,73.00
1827,66.00,74.00
1828,65.00,71.20
1829,67.00,72.00
1830,66.35,73.00
1831,67.00,72.00
1832,68.00,73.00
1833,67.00,73.00
1834,67.00,73.00
1835,68.00,71.00
1836,68.00,72.00
1837,67.00,73.00
1838,68.00,73.00
1839,68.00,73.00
1840,69.00,75.00
1841,69.00,75.00
1842,68.00,75.00
1843,69.00,78.00
1844,69.00,75.00
1845,69.00,74.00
1846,69.00,77.00
1847,69.00,77.00
