frame,left_opening,right_opening
2632,16.00,19.00
2633,15.00,20.00
2634,13.00,18.90
2635,20.00,17.00
2636,18.00,16.00
2637,19.00,21.00
2638,17.20,20.00
2639,18.00,21.00
2640,22.00,23.00
2641,22.00,23.00
2642,20.00,22.00
2643,22.00,17.00
2644,21.00,16.00
2645,20.10,16.00
2646,21.00,15.00
2647,23.00,16.00
2648,20.00,15.00
2649,22.00,15.30
2650,22.00,16.00
2651,23.00,16.00
2652,22.00,17.00
2653,21.80,15.20
2654,23.00,15.00
2655,23.00,16.00
2656,21.00,14.90
2657,20.00,16.00
2658,20.00,17.00
2659,19.00,16.00
2660,19.00,16.00
2661,19.00,16.00
2662,19.00,15.00
2663,21.00,15.00
2664,20.80,18.00
2665,20.00,17.00
2666,19.00,19.00
2667,20.00,16.00
2668,19.00,13.00
2669,19.00,14.00
2670,19.00,17.00
2671,17.00,17.00
2672,17.10,17.00
2673,16.00,15.40
2674,19.00,20.00
2675,19.00,17.00
2676,17.00,17.00
2677,17.00,15.00
2678,18.00,15.00
2679,19.80,17.00
2680,19.00,15.00
2681,19.00,15.00
2682,18.10,15.00
2683,17.00,15.00
2684,18.00,17.00
2685,21.00,16.00
2686,17.00,18.00
2687,16.00,19.60
2688,20.00,22.00
2689,20.00,20.80
2690,21.00,20.00
2691,21.00,20.00
2692,21.00,20.00
2693,19.20,19.00
2694,19.00,19.00
2695,21.00,20.00
2696,20.00,21.00
2697,20.00,21.00
2698,20.00,21.00
2699,21.00,18.50
2700,21.00,15.00
2701,21.00,15.00
2702,21.00,17.00
2703,21.00,18.20
2704,21.00,19.00
2705,20.00,21.00
2706,21.00,19.60
2707,21.00,22.00
2708,21.00,22.00
2709,21.00,23.00
2710,20.00,22.00
2711,22.00,21.00
2712,22.00,20.00
2713,21.00,21.00
2714,20.00,20.00
2715,19.00,17.00
2716,18.00,15.00
2717,18.00,16.00
2718,19.00,16.00
2719,20.00,16.00
2720,17.00,13.00
2721,17.00,13.00
2722,12.00,5.00
2723,13.00,4.60
2724,7.00,6.00
2725,8.00,2.10
2726,11.00,4.00
2727,9.00,10.00
2728,14.00,10.00
2729,15.00,10.00
2730,16.00,13.20
2731,18.00,12.70
2732,20.00,12.00
2733,18.00,12.00
2734,19.00,11.00
2735,18.00,12.00
2736,18.00,18.00
2737,18.00,18.00
2738,18.00,20.00
2739,19.00,20.80
2740,17.00,21.00
2741,18.00,21.00
2742,18.00,21.00
2743,18.00,18.00
2744,19.00,21.50
2745,19.00,22.00
2746,18.00,22.00
2747,19.00,22.00
2748,19.00,23.00
2749,19.00,22.00
2750,17.00,23.00
2751,19.00,20.40
2752,18.00,22.00
2753,17.00,20.00
2754,19.00,19.00
2755,11.40,23.00
2756,17.00,23.00
2757,16.00,22.00
2758,15.70,23.00
2759,13.00,22.70
2760,17.00,21.00
2761,17.00,21.00
2762,18.30,19.00
2763,14.00,21.00
2764,16.00,21.00
2765,15.00,20.00
2766,16.00,17.00
2767,20.00,19.00
2768,20.30,19.00
2769,21.00,17.60
2770,21.00,17.00
2771,21.00,18.00
2772,20.20,19.00
2773,22.00,18.80
2774,21.00,20.00
2775,21.00,21.00
2776,22.00,19.00
2777,20.00,20.00
2778,20.00,19.00
2779,21.00,13.20
2780,21.00,18.90
2781,21.00,19.00
2782,21.00,20.00
2783,21.00,20.00
2784,20.00,21.00
2785,21.00,20.00
2786,22.00,18.30
2787,20.00,20.00
2788,22.00,20.20
2789,20.00,20.00
2790,21.00,19.10
2791,20.00,19.00
2792,22.00,17.60
2793,23.00,18.00
2794,22.00,16.00
2795,23.00,14.00
2796,28.00,14.60
2797,24.00,17.00
2798,21.00,17.00
2799,21.00,16.00
2800,22.00,16.00
2801,22.00,17.00
2802,21.00,17.00
2803,22.00,17.00
2804,23.00,14.00
2805,20.00,13.00
2806,9.40,6.00
2807,5.00,2.00
2808,4.00,4.00
2809,0.00,4.00
2810,10.00,8.00
2811,22.00,15.40
2812,26.00,14.00
2813,27.00,19.00
2814,25.00,18.00
2815,26.00,18.00
2816,25.00,19.00
2817,25.00,16.00
2818,25.00,20.00
2819,25.00,22.00
2820,26.00,19.00
2821,26.00,19.00
2822,28.00,20.00
2823,29.00,33.00
2824,28.00,33.00
2825,31.00,29.00
2826,30.00,33.00
2827,30.00,34.00
2828,32.00,35.00
2829,33.00,34.00
2830,34.00,32.00
2831,32.00,30.60
2832,37.00,31.00
2833,35.00,31.00
2834,33.80,28.00
2835,32.00,26.50
2836,34.00,23.00
2837,37.00,25.40
2838,34.00,26.00
2839,34.00,25.50
2840,12.00,18.00
2841,12.00,18.00
2842,4.00,3.00
2843,2.60,7.00
2844,1.00,3.00
2845,4.00,7.00
2846,11.00,14.00
2847,15.00,22.00
2848,20.00,27.00
2849,21.00,30.00
2850,23.00,27.00
2851,21.00,29.00
2852,22.00,26.00
2853,22.00,25.00
2854,23.30,28.00
2855,23.00,27.00
2856,21.00,26.50
2857,21.00,26.00
2858,20.00,26.00
2859,24.00,18.00
2860,22.00,28.00
2861,20.00,29.00
2862,26.00,27.00
2863,25.00,24.00
2864,26.00,26.00
2865,28.00,25.00
2866,29.00,27.00
2867,27.00,25.00
2868,22.00,28.00
